"InChiKey","Name","PubChem_CID","KEGG_ID","622","628","632","634","638","640","642","644","648","650","652","653","654","655","660","661","666","667","671","672","676","686","688","690","692","696","697","698","699","700","701","703","705","706","712","748","762","767","779","784","802","803","804","807","811","814","815","816","817","823","824","825","830","1000","1001","824m","824s","ClassyFy Status","Kingdom","Superclass","Class","Subclass","Parent Level 1","Parent Level 2","Parent Level 3","Parent Level 4","Parent Level 5","Parent Level 6"
"BCXBIONYYJCSDF-CIUDSAMLSA-N","Ile-Val","449407","0",143724.015524596,1184872.84005041,356308.311456026,687800.534109851,311418.77560261,510078.877367342,1269257.28370643,203230.054943218,858607.967717811,4189278.4844293,1320854.33508938,1560060.56913182,340568.610719897,392420.253761542,283047.231460777,542950.465008444,412229.66150699,2803232.11638311,1194902.04609266,3056810.54620205,415616.81524345,1017107.73229732,847985.736455135,364749.982310331,341250.905693372,971041.064737876,1969978.18316268,1462054.18861744,1805214.99255933,837874.832180332,583440.654316101,1525399.57499824,3422031.90640536,2162147.50543729,464612.224049838,1107359.4243711,94888.1765819893,459849.365175491,176249.988319147,393481.408012926,728243.880069071,950774.770123708,577910.542787465,401555.497361877,560244.490668828,151373.754218706,563586.545657678,562800.525212893,882224.865573441,609018.229191378,874120.316994809,700930.064425047,379835.551868239,738244.368065029,852297.421307982,534587.877882776,600741.674607735,"Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Peptides","Dipeptides",NA,NA,NA,NA
"BDJRBEYXGGNYIS-UHFFFAOYSA-N","Azelaic acid (Not validated)","2266","0",316005.183154824,509562.88342977,566229.927697232,466035.155267107,2395634.61411346,1173760.01985774,595599.400929331,574093.196799303,858587.939188854,353528.066155076,652893.378799097,744246.610336345,820170.354835017,929740.61286264,908474.376529408,680166.043078476,482278.254459511,296094.039371885,530757.167839613,363867.423819443,628743.233331714,420607.822766828,927711.589578145,2007863.46397951,152606.041018375,2247262.21332222,311831.331602282,1330558.87907692,1247582.82924451,212255.900727801,3003622.29172757,985428.983419018,230292.314504107,229989.972310494,710662.32594095,529713.561808822,204531.597632356,412065.778758444,824656.455386578,806007.969310518,1356038.2462835,964868.383812234,584930.491473905,201016.276807253,621994.388223437,859914.350822957,312158.640040067,559684.488946988,145017.192038132,219290.08971549,647650.896281481,273828.926384744,710153.468359796,580430.642518595,285458.081481698,613499.556374009,1075051.53024895,"Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","Medium-chain fatty acids",NA,NA,NA,NA,NA
"BECPPKYKPSRKCP-ZDLURKLDSA-N","Thr-Glu","7020163","0",103549.151868635,173055.050013548,150993.771562039,173100.242206246,55518.0041744777,147117.65231139,112912.325719157,134706.525042482,219662.953150044,422775.484585158,173572.190341502,187484.40236826,67646.7824629715,76613.3344124434,92151.5480403862,103707.691876206,180932.687892261,162474.000219247,192922.502935252,229996.929915209,146516.738251932,198151.293004184,164154.921734085,187631.779455251,63341.7785186442,141957.726831604,264383.515937024,199809.284463683,155710.326813588,145154.092153985,133159.658874952,185843.692109732,340581.515831738,174326.032026448,165394.041477875,190399.759107216,68160.8543873417,160140.834527604,117350.641795053,90471.3538542277,160118.543815725,128745.555444079,141602.831180857,98483.9017242968,149384.038539939,54604.8093064465,73094.7054422684,104577.508025219,109539.120005594,118769.828263915,121240.04023959,146603.578633647,95122.4726484223,153073.00509068,177096.181541323,105851.02339239,137964.568844312,"Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Peptides","Dipeptides",NA,NA,NA,NA
"BHQCQFFYRZLCQQ-OELDTZBJSA-N","Cholic Acid","221493","C00695",8803.41035839433,31494.273652963,18506.8682313029,50778.2714022536,7926.55167844775,13178.1178389163,78909.792181309,18705.1381848663,34465.7386043751,20153.4114510341,17067.8491160926,16972.5145552402,821801.223453363,16622.0999392608,40182.1008578012,35824.3991636444,25482.1411594063,28887.3767677827,136816.107693379,37269.4175264015,21198.9507156536,52705.8296968775,59959.5683386915,58841.5816256852,114114.568479889,11839.3932429085,34996.9534127884,29170.0113189536,1096475.32989074,48877.0630663342,13255.7839585409,32731.2915031863,110704.010275737,688906.130664998,136864.922257918,117249.845912028,137038.407811911,84546.1934690162,18342.0145835739,14645.3923182394,18994.561257804,29844.9332045399,105311.761110133,44526.3480041674,54152.7798757632,15523.8377692223,2331060.40913481,18590.369595302,335586.223986528,57289.7362491116,28854.6871255277,45170.7809175791,11758.9112004212,23116.2766665987,195557.802996616,20671.5833783117,23656.5012170434,"Completed","Organic compounds","Lipids and lipid-like molecules","Steroids and steroid derivatives","Bile acids, alcohols and derivatives","Hydroxy bile acids, alcohols and derivatives","Trihydroxy bile acids, alcohols and derivatives",NA,NA,NA,NA
"BITYXLXUCSKTJS-ZETCQYMHSA-N","2-ISOPROPYLMALIC ACID","5280523","C02504",20250.649262984,54805.2047524878,562466.992560075,60657.0515713314,30653.4164529055,24996.1109088085,28522.8317508139,3395195.37281461,55273.9482161758,88748.6511710381,218983.611242372,39789.71906312,47743.3314307004,159155.360788554,931421.457604353,139501.060872986,37631.2741011522,15045.5142497424,27001.895610565,34295.2651851673,30559.3477668274,195950.573370514,83125.8913872691,837381.357593551,355255.072681912,107284.591491946,141972.701892325,40507.1408436377,40163.6540689142,45896.4425854603,52443.0727882477,165765.861127357,287084.210887233,40127.8658723558,31889.6779842616,420656.384163699,136009.708573766,242078.291351675,263713.017038847,95085.8918280312,331197.816922483,60040.3204496587,208632.816362364,85696.0653914105,124649.103894661,17982.5691416284,20698.0221245936,38818.0620497397,89665.1115587389,75717.4105502053,48882.3714363697,86262.753659131,597723.007176424,54859.7607917671,97536.2989759118,48587.5098337616,50061.990572171,"Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","Hydroxy fatty acids",NA,NA,NA,NA,NA
"BJEPYKJPYRNKOW-UHFFFAOYSA-N","MALIC ACID","525","C00711",2679725.21291336,1758076.4026524,560269.57637116,3710995.05209632,1824638.75881248,4164140.39354789,4241854.39930913,988427.200511116,4073065.22304996,1268601.06326249,1249604.50890659,1320285.82390373,1205849.74858661,1864581.01629253,384162.772875138,2851765.4827156,2628703.38546684,1625821.91213043,2490800.2437498,4033868.17332929,985287.559666835,3437570.62042885,2271836.2153933,3497014.85926939,773946.695503568,2947323.95391479,1736925.31782396,1982360.36458818,3242936.85435528,1014840.48943835,640287.945664242,3199352.51691634,634850.953387577,1046414.50832179,3640562.74568731,2594630.84817927,3038879.42585784,2854215.54295384,524191.829843337,1527946.46613195,1890218.52059267,1896771.38491651,2165808.80994886,3808332.46473473,1413012.29405803,1008402.34031491,2698788.95748136,2674806.36545049,2186787.23430857,1424459.42699961,1435654.11390773,5077256.89133188,1117342.43709359,1228025.77136961,1814607.19582038,1381138.1635934,2819783.38751655,"Completed","Organic compounds","Organic acids and derivatives","Hydroxy acids and derivatives","Beta hydroxy acids and derivatives","Beta hydroxy acids and derivatives",NA,NA,NA,NA,NA
"BKAWJIRCKVUVED-UHFFFAOYSA-N","4-Methyl-5-thiazoleethanol","1136","C04294",180889.550129474,265297.716721057,348530.36671551,398579.937286605,412926.850724756,421674.882052849,287571.296407066,458989.52988915,374422.69724809,300559.330290593,476693.715842775,293621.905296545,316755.768284548,63307.4959201531,320873.944704187,426802.095673289,236872.941983422,189819.656983571,153355.223660304,283860.734746457,271066.939939738,423736.857308544,296049.989335006,304652.768541667,148698.396079339,320131.252030608,10573.7079556626,369414.851948636,368234.97519067,177389.716201678,584480.787163494,488849.157318968,131561.320802586,133439.208556913,171339.512900303,335031.997876728,138298.940097458,216732.945170908,37090.6189610377,311501.471412765,418925.149002533,415362.731572067,17951.6640655655,149410.775859843,313458.950761715,211802.169704879,91430.1570600273,225401.552291392,205502.810099417,217640.010400058,48883.4851245065,308329.447643732,508405.033163424,348667.397845637,235722.644923303,35328.5218419044,328580.392329338,"Completed","Organic compounds","Organoheterocyclic compounds","Azoles","Thiazoles","4,5-disubstituted thiazoles",NA,NA,NA,NA,NA
"BNUHAJGCKIQFGE-UHFFFAOYSA-N","4-Nitroanisole","7485","C07555",33433.7099223393,44313.2019627348,89058.5721005968,35612.7471021855,76774.47882036,73351.253626465,51781.6859783888,147017.573818591,42750.0778413359,27162.5408012775,86455.0613822416,39758.6130098965,57035.6638146698,102113.410201911,36779.6430091727,36387.2288107383,56616.8216817056,143812.134556466,101350.321564821,33299.5458728314,83115.1172607443,50414.6061739498,96715.8337359094,48402.075720517,46645.2315752351,54749.6473929853,46704.1193231162,44321.6869485489,37202.2934010452,58552.4394776104,80131.5981693518,42243.7504155319,44893.5438903999,30545.2085005822,69228.8055666195,33100.7289215261,112231.536206455,35845.4748415154,70923.1697052469,49011.6867689439,75685.079622823,72823.3787334605,80606.5602366741,22561.4226980763,190625.856015461,126656.433279565,23004.4579478414,41694.7505565206,20760.7516014722,43744.2850209782,53047.8978335095,50917.1578843342,56847.6963374936,53743.3696869862,71602.3935611319,55974.6237555715,34513.0802338449,"Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Nitrobenzenes","Nitrophenyl ethers",NA,NA,NA,NA,NA
"BOLQJTPHPSDZHR-UHFFFAOYSA-N","dihydroferulic acid","14340","CSID13701",211969.011478159,621433.164534416,792387.932894766,360829.298580861,86479.7541161209,80552.6993028088,100100.470267366,1659303.56848577,599599.772287022,318969.868293479,523027.475155192,957603.843992528,40007.7461694585,390410.298655039,332666.965691709,114661.289848127,394537.484354962,42938.552818329,104026.661552318,178381.886856391,1037633.58749373,402975.076440472,903747.122632704,44778.0941928772,1079521.4947961,85655.3057896254,431934.519383777,344834.324881119,148501.700186672,157868.145047988,90297.2535809235,406098.357665517,69558.4053777034,151254.423476926,236147.483780047,337510.39053624,240772.647373757,725366.580502036,634887.416078949,316081.443003461,926556.981273762,414684.022840204,209567.769751877,453317.560129459,408720.131938868,81220.2943706254,128773.251417156,108152.217677959,330906.581535277,1041129.31778592,1111438.14971751,452485.444682447,301040.9131909,366117.187240508,755319.682491627,901005.912452309,519310.29983838,"Completed","Organic compounds","Phenylpropanoids and polyketides","Phenylpropanoic acids",NA,"Phenylpropanoic acids",NA,NA,NA,NA,NA
"BOWVQLFMWHZBEF-KTKRTIGZSA-N","N-Oleoylethanolamine","5283454","0",65057.9725261165,464809.345248003,65492.7253228706,45120.8199543767,75281.0039856517,59791.8394868533,434598.851194152,58435.4422917512,143212.104546062,121239.296999567,63704.3952802206,93526.2581764028,416594.536551632,60232.2822719559,161458.021954267,104480.852325674,300213.154096162,73270.3271360504,374913.708593414,268858.897370893,233623.786971087,588730.213730686,319705.462318107,189335.405440288,510689.804935747,82836.4637385659,100465.401146978,91086.4894825535,137714.359461361,80200.898814634,57939.1425020993,211934.493524333,110826.673363918,401916.777052573,216064.513053351,103190.446969873,735055.617498234,190015.259566835,37384.861575037,37748.1257041679,37208.2613811035,105888.840419895,543773.497351815,546151.557230009,259583.606450087,159427.053444574,1956254.42209541,81713.572923237,756489.795599604,111283.7324454,94969.7141461887,133992.176730333,59422.64039598,315572.266880397,132602.851516668,86006.0587271497,44955.57907092,"Completed","Organic compounds","Organic nitrogen compounds","Organonitrogen compounds","Amines","Alkanolamines","1,2-aminoalcohols","N-acylethanolamines",NA,NA,NA
"BPAQTDYDNBMYAM-SOFGYWHQSA-N","3-(2-Nitro-1-propenyl)indole","5291187","0",88738.633071809,171013.549130995,106755.606028661,250700.842133408,83083.5777377747,98214.1617558823,181744.463380022,118720.617953194,264024.525746199,198925.426780945,167472.734651055,136343.558918998,166640.337644788,95444.730138154,148529.931119817,176266.949926735,134090.667902998,122843.846811533,119123.834643755,207268.370892387,130274.961230684,154018.329844436,103844.339962632,141240.321515922,131414.245337921,106373.426654982,227613.637524048,262055.801181308,180151.981384869,96067.3177787907,146084.491472959,175998.871079067,172890.756831714,107514.860797702,102963.401911793,200169.885205706,91222.6647806745,173566.793426974,222337.743936427,182509.29130381,135778.508616103,178653.066589403,123860.355204598,145424.427435356,150264.386022672,50049.4077241371,244561.5335505,162363.635315237,198488.658876204,130707.798436872,193352.228838742,236789.20206233,199389.530941414,195906.692811248,189298.656661118,139248.050214231,163621.086470277,"Completed","Organic compounds","Organoheterocyclic compounds","Indoles and derivatives","Indoles","Indoles",NA,NA,NA,NA,NA
"BPDCZYLPNNLOBD-UHFFFAOYSA-N","N-Isobutyl-3-methylbutanamide","233652","0",209806.058235261,175159.232784324,181500.108234639,144697.043179522,171101.017765769,156787.445963229,166751.182644953,212981.827394077,141744.041261567,158752.043196546,132405.081421919,147809.743152951,166955.715661679,164944.373166028,160267.317831039,174860.849562715,186514.370514252,194520.951315105,196375.204180905,148947.300849758,213892.101463415,179900.588278889,167386.875387325,140287.219079034,214253.243373815,171098.637274084,177456.814791476,157228.083851926,143266.827265997,229278.285765437,145684.591912313,121946.887299594,205785.099376367,189339.741625624,166079.812055033,168526.342468805,220069.505427651,138565.97695327,218798.807769872,166473.222190165,162280.296219669,123048.013346645,157732.195656734,163626.690838954,206189.871061482,231488.012257001,151139.760708047,330625.387006609,218364.390083677,180570.00287576,167604.884114664,168243.534142999,168911.281326789,155268.647986434,218978.355887936,180465.848164803,161113.753284869,"Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty amides","N-acyl amines",NA,NA,NA,NA,NA
"BQBCIBCLXBKYHW-CSMHCCOUSA-N","Thr-Leu","7021827","0",52993.7071063985,425649.558833859,152523.949611131,254486.299175495,135189.893050797,146207.718058555,426568.817152463,130331.693717269,198276.664702292,1074295.49965698,622326.654434077,890542.039843107,172544.214120983,181863.147319164,245982.402324188,188914.063173199,114406.208140267,456826.080153372,363488.201138025,781891.742165494,152068.093724777,213047.541047303,321509.084654171,200552.207433967,110271.257459583,359912.763247614,618544.646656259,543856.83346427,573384.44834616,201743.581678473,250251.432201109,449087.244121044,1223339.61334538,712403.95424155,164509.450593852,418023.906967932,21153.9777449376,178437.504490652,82176.6122242924,103552.925511143,234737.81648654,324093.611645876,211305.352854449,99047.6645033072,214473.304333525,53297.931803325,321186.914740889,164345.772334325,267672.99814102,213241.651432503,316794.344613944,240339.36865765,76967.6023631177,171401.548394312,270252.825030828,171771.572428054,226342.80764531,"Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Peptides","Dipeptides",NA,NA,NA,NA
"BRARRAHGNDUELT-UHFFFAOYSA-N","3-Hydroxypicolinic acid","13401","C18620",88629.8739693104,103473.746427605,44413.8415272255,192844.68326967,56460.8120921661,313599.949132596,537992.102815814,86682.4022447153,853070.306249771,478544.821307363,54721.2914580389,128245.674646043,707779.284672626,131880.97577118,139968.993171775,186700.943902969,223702.954511753,161187.329151733,134912.62559468,190810.690771186,269313.348216161,68240.3383539439,198804.753751851,110810.228055713,147296.180144441,254809.308040442,270408.214817788,366473.39772427,593903.668427174,285069.550019366,71930.0492814933,68052.4634863886,219289.391584535,306146.928413309,360322.777286375,341970.289893477,356792.09669273,419790.664547839,33200.0565498893,24591.4286207767,209149.75358644,55956.3551926969,325765.846462548,32962.3178509728,154581.340486274,15068.1303209186,985010.977545236,336225.098033945,67379.3596444127,230059.082874642,182086.736650117,176080.081144752,21335.5793964911,90784.0752023705,115434.445109601,141276.621261123,103977.094632521,"Completed","Organic compounds","Organoheterocyclic compounds","Pyridines and derivatives","Pyridinecarboxylic acids and derivatives","Pyridinecarboxylic acids",NA,NA,NA,NA,NA
